"uuid","geopoint.lon","geopoint.lat","eventdate","elevation","elev_units","coords.x1","coords.x2","optional"
"d60438c0-bb5c-4662-b843-2de542c3f6d1",-76.700457,39.023895,"1992-04-15",13.84,"meters",-76.700457,39.023895,TRUE
"d633bfb6-6c5a-44a5-9ac5-faf8cb37898d",-79.929115,40.777702,"1983-05-14",391.82,"meters",-79.929115,40.777702,TRUE
"d655f441-d89e-43a4-bd33-9c2cc20504b1",-80.094007,40.658088,"1915-05-21",323.6,"meters",-80.094007,40.658088,TRUE
"d669cfc8-4ae3-491a-9c6a-5235f50dfe76",-75.593892,39.870297,"1901-05-25",46.02,"meters",-75.593892,39.870297,TRUE
"d7612c75-16f1-47c6-9e91-bcf71f901c58",-91.102792,36.293424,"1974-03-31",86.84,"meters",-91.102792,36.293424,TRUE
"d7dc9ee0-0b83-4517-a49f-842d431c343a",-90.543249,41.518345,"1890-04-23",178.8,"meters",-90.543249,41.518345,TRUE
"d841eb9b-ea75-4be6-b378-ebcc66f88417",-77.219033,38.977494,"1981-04-04",38.53,"meters",-77.219033,38.977494,TRUE
"d8494e72-6fe5-4a34-8bd4-1dfa83c31ae7",-80.31445,41.05472,"1998-04-25",274.38,"meters",-80.31445,41.05472,TRUE
"d9a98302-f3bd-4a1f-805b-aef38088a3f9",-77.1767,38.9694,NA,29.14,"meters",-77.1767,38.9694,TRUE
"da871463-4e7f-4b37-95ab-d6962a815278",-75.640897,39.78794,"1896-05-10",42.19,"meters",-75.640897,39.78794,TRUE
"daf248ec-8544-4a92-8e23-6dd438e3b046",-77.4875,38.8278,NA,90.03,"meters",-77.4875,38.8278,TRUE
"db5f0c0c-7713-4160-acfe-d0947a4593f7",-85.579943,40.4537,"1955-05-05",251.77,"meters",-85.579943,40.4537,TRUE
"dba6a439-863b-489f-a0d9-e4b060e975ce",-78.063621,39.974923,"1950-05-20",233.45,"meters",-78.063621,39.974923,TRUE
"dbadfe36-9bbb-495b-89e5-320fbe8c3119",-80.468316,40.465701,"1969-05-03",304.7,"meters",-80.468316,40.465701,TRUE
"dbf1b7a9-1487-474f-b5a1-b38c92e4fcc5",-84.988927,35.811826,"2006-04-00",655.37,"meters",-84.988927,35.811826,TRUE
"dc8f7532-8026-48e6-afef-3c0a0c3417e7",-76.3306,39.2978,NA,0,"meters",-76.3306,39.2978,TRUE
