"uuid","geopoint.lon","geopoint.lat","eventdate","elevation","elev_units","coords.x1","coords.x2","optional"
"0628c4c2-484c-4c4e-b184-ff0b628edcec",-77.165,38.8672,NA,91.18,"meters",-77.165,38.8672,TRUE
"063ad254-775a-49c1-bed4-28d7e3430771",-93.0568536832,32.3477092053,"1963-04-25",103.54,"meters",-93.0568536832,32.3477092053,TRUE
"0647fc19-fbeb-4ed6-806e-4e04efc43d78",-90.675,38.125,"1989-04-30",169.67,"meters",-90.675,38.125,TRUE
"064cd1ac-6bf9-47b2-bc40-4bbdffb23bca",-88.849444,33.786111,"2010-04-20",71.63,"meters",-88.849444,33.786111,TRUE
"0658338e-4555-477d-9a3a-52ac8c149abf",-86.527845,39.195215,"1929-05-12",230.64,"meters",-86.527845,39.195215,TRUE
"067f9381-3561-4229-9290-3bf7dd4f9e62",-83.920739,35.960638,"1931-04-24",274.39,"meters",-83.920739,35.960638,TRUE
"06977147-61d2-4152-b5cd-5e945cc2c6c2",-84.4774,42.7180333,"2009-05-20",263.48,"meters",-84.4774,42.7180333,TRUE
"06a00121-0cf1-4b6a-b15e-31687711d2da",-76.924141,38.998999,"1924-05-14",20.53,"meters",-76.924141,38.998999,TRUE
"06ae4d45-8c34-48fe-af16-d2e6e303d835",-95.40022,37.81059,"1969-04-26",296.71,"meters",-95.40022,37.81059,TRUE
"06f79ad0-f411-40a4-84c9-5cd3e95c1a0d",-78.555921,40.555277,"1955-05-14",495.61,"meters",-78.555921,40.555277,TRUE
"06fdaba2-3fe5-410a-a6ac-2f93e5e431b1",-77.875,40.808333,"2000-06-16",350.3,"meters",-77.875,40.808333,TRUE
"077b6d1e-4aaf-4502-aeb9-2a07e549b3d9",-76.65802,38.907897,"1994-04-25",35.5,"meters",-76.65802,38.907897,TRUE
"07d2a977-c2b9-4b9b-980c-b52a966f54a6",-79.65556,40.09722,"1992-05-19",307.92,"meters",-79.65556,40.09722,TRUE
"08554c69-1647-4b49-ac62-c45c5bbca11a",-75.282905,39.86408,"1901-05-12",2.37,"meters",-75.282905,39.86408,TRUE
"087457e0-e87c-49ca-b388-690fe9e85605",-77.039198,38.790313,"1984-05-10",-0.04,"meters",-77.039198,38.790313,TRUE
"0888faa7-3642-45eb-a687-eba573339217",-79.43333,41.83333,"1994-06-11",441.33,"meters",-79.43333,41.83333,TRUE
"089d35ec-21ff-4996-bc00-632d410d37db",-77.1261,38.9436,NA,13.72,"meters",-77.1261,38.9436,TRUE
"08d40e71-7c25-4f8d-8157-12ffca555f16",-76.931238,38.9736,"1984-04-29",17.2,"meters",-76.931238,38.9736,TRUE
"08d864d2-f24b-4ee8-9a45-50c3a58b1b3c",-78.1882,39.1745,"2014-05-07",236.26,"meters",-78.1882,39.1745,TRUE
"08e4db3e-1db9-4643-a04b-832496e61420",-87.423004,39.919349,"1978-05-10",168.49,"meters",-87.423004,39.919349,TRUE
"09083553-9599-4abd-b3f4-fd9000ab5853",-76.380901,37.086269,"1973-04-25",3.14,"meters",-76.380901,37.086269,TRUE
"092229cc-3e04-49f8-9a81-802be469a698",-75.244343,40.620704,"1942-05-10",194.62,"meters",-75.244343,40.620704,TRUE
"0926ca9b-a7b7-424d-a42e-9cbe541a2e36",-76.934859,38.98974,"1968-08-01",16.75,"meters",-76.934859,38.98974,TRUE
"094a02d2-a76a-408f-b28e-8ee25e1f022c",-78.452151,39.692966,"1980-05-17",229.99,"meters",-78.452151,39.692966,TRUE
"0959dc9c-ebe3-46d7-825e-dbb18a57034b",-94.969956,36.089418,"1964-04-12",350.57,"meters",-94.969956,36.089418,TRUE
"0973a7fe-af0b-4775-a744-43eaa94aed94",-79.353699,40.638524,"1941-05-17",308.37,"meters",-79.353699,40.638524,TRUE
"098f2dbe-5598-4ea6-a025-cf89b7633c2b",-76.9069,38.8961,NA,34.05,"meters",-76.9069,38.8961,TRUE
"09a143a5-0212-4f15-bb76-9b8bcd568d5c",-79.69234,40.4324,"1930-05-18",321.89,"meters",-79.69234,40.4324,TRUE
"09c8d70c-7b96-4646-8271-9a093ec8dc13",-86.877304,40.478395,"1934-05-12",163.1,"meters",-86.877304,40.478395,TRUE
"0a0bc6ad-9303-4d16-a57b-3a57418ee827",-90.971,31.329,"1992-03-15",64.13,"meters",-90.971,31.329,TRUE
"0a68fb5e-51e4-4058-8f1d-50297e7b8224",-88.66514,31.700417,NA,50.14,"meters",-88.66514,31.700417,TRUE
"0a8b238a-668a-49b7-ada6-dcf97b65fb7c",-73.21203,42.79188,"0000-00-00",394.93,"meters",-73.21203,42.79188,TRUE
"0a9db34f-f882-4c2c-bfd6-49e4ca80e1d0",-79.2805555556,40.1458333333,"1981-07-17",486.85,"meters",-79.2805555556,40.1458333333,TRUE
"0abfd895-d8c3-41d8-a303-b243ae32116d",-82.2,35.25,"1975-04-20",329.87,"meters",-82.2,35.25,TRUE
"0b73018c-16da-4fed-a51c-f546e57a4c14",-78.744169,35.412769,"2014-04-21",50.61,"meters",-78.744169,35.412769,TRUE
"0b9ff7b2-2443-4e5b-be0c-22df5f9879a0",-75.376876,40.604092,"1907-05-20",168.91,"meters",-75.376876,40.604092,TRUE
"0bb3024f-25bc-4ce0-ab65-8335f69c6f97",-95.166901,30.579534,"1964-04-09",84.12,"meters",-95.166901,30.579534,TRUE
"0bc9b129-d759-438d-a6b0-ddf0e642499b",-79.412824,39.352045,"1941-08-20",755.88,"meters",-79.412824,39.352045,TRUE
"0bdebda2-5f1f-4bde-b44f-e79a1b0c844e",-71.6792140615463,42.4868275632881,"1991-05-19",75.49,"meters",-71.6792140615463,42.4868275632881,TRUE
"0beadbd5-8dd0-45fa-84f9-11e318cf9c2b",-90.322,31.217,"1975-04-05",87.3,"meters",-90.322,31.217,TRUE
"0bf5f932-baac-455a-a01e-a0611a8da972",-87.552285,40.007164,"1991-04-25",199.79,"meters",-87.552285,40.007164,TRUE
"0bf87524-6bc1-4e5b-bfeb-1f94f7d353f8",-79.102094,40.73305,"1942-06-06",382.6,"meters",-79.102094,40.73305,TRUE
"0c018630-bd44-4a0f-b756-275ceb4fb755",-75.271851,39.938168,"1892-05-15",41.3,"meters",-75.271851,39.938168,TRUE
"0c08f43a-506d-42d6-be0c-ed7954ee6ef7",-75.248265,40.047336,"1950-05-13",40.89,"meters",-75.248265,40.047336,TRUE
"0c1d1d3a-9aa4-453e-9663-463ca9e0223a",-88.074788,41.801141,"1925-06-10",205.06,"meters",-88.074788,41.801141,TRUE
"0c6065c8-ea8d-4fc2-975a-cc41fab9688c",-89.9365,34.8058,"1968-04-13",88.98,"meters",-89.9365,34.8058,TRUE
"0c97d81f-836f-40ab-a2c7-2d53f47fb9d8",-88.1592,39.396332,"1998-04-26",172.17,"meters",-88.1592,39.396332,TRUE
"0ca1c328-46c5-4eaa-8d06-7a00cacde729",-74.966573,40.096364,"1954-06-06",29.39,"meters",-74.966573,40.096364,TRUE
"0cca7c72-c42f-4e50-955e-1f0b5b6e3bdd",-79.79555555555,37.91611111111,"1997-05-22",450.96,"meters",-79.79555555555,37.91611111111,TRUE
"0d02e852-33e6-4587-b2f6-cc0b3fe09b8f",-79.148092,41.911065,"1969-06-07",387.3,"meters",-79.148092,41.911065,TRUE
"0d0cf963-2106-4443-ab9c-f45e64a1fa48",-72.88,41.6049,"1902-05-20",44.35,"meters",-72.88,41.6049,TRUE
"0d66cd9b-39c7-4820-9d39-337505b694b4",-89.9365,34.8058,"1968-04-13",88.98,"meters",-89.9365,34.8058,TRUE
"0d766e22-dae5-4ffa-9783-c2c299df9c5b",-90.616432,41.512333,"1914-05-00",174.75,"meters",-90.616432,41.512333,TRUE
"0d88560b-64a1-48b8-8930-749fc98273b6",-94.985448,38.930961,"1993-05-21",252.47,"meters",-94.985448,38.930961,TRUE
"0db43f6a-59de-465a-8bf1-f89f41ab6c40",-79.1675663,40.6861457,"2007-05-11",416.31,"meters",-79.1675663,40.6861457,TRUE
"0deafe7e-20d1-41ad-9898-8cd0db8533a5",-79.31167,40.13056,"1993-05-22",598.73,"meters",-79.31167,40.13056,TRUE
