"uuid","geopoint.lon","geopoint.lat","eventdate","elevation","elev_units","coords.x1","coords.x2","optional"
"08de9e37-f04c-4b68-9c11-bd72b1b48c0b",-76.9664,38.9103,NA,23.58,"meters",-76.9664,38.9103,TRUE
"08e2c09a-7bc3-41eb-8ceb-7dbd886b9d84",-78.518077,40.715341,"1908-07-24",446.13,"meters",-78.518077,40.715341,TRUE
"09408f7e-3235-4fff-bf7f-151dcad3017f",-84.962346,42.022241,"1950-06-18",305.27,"meters",-84.962346,42.022241,TRUE
"09783c47-bb5f-4232-9e34-c1f3a321e5b0",-89.00820176,45.1668243,"2010-05-10",475.74,"meters",-89.00820176,45.1668243,TRUE
"09d1924f-e062-40bb-9a3b-445cc33264b2",-80.033535,40.518376,"1928-04-02",344.24,"meters",-80.033535,40.518376,TRUE
"09d2d534-a442-4d4c-8015-f3aa3ace8fc9",-72.88,41.6049,"1890-05",44.35,"meters",-72.88,41.6049,TRUE
"09f5354b-bcf1-4d28-8353-261b87a8861d",-84.8830834555,30.2411375728,"1972-04-21",26.07,"meters",-84.8830834555,30.2411375728,TRUE
"0a4aeb3f-fd52-4aa2-8fbe-fcbfe91ec9e9",-89.4,43.383333,"1888",263.17,"meters",-89.4,43.383333,TRUE
"0a6de675-63de-4cfd-b249-8b5575946531",-85.118732,40.994749,"1906-04-22",228.36,"meters",-85.118732,40.994749,TRUE
"0a7ea5e4-ca93-4115-a712-eaef01d9691e",-77.0708,38.9919,NA,86.55,"meters",-77.0708,38.9919,TRUE
"0aa5c3fa-5801-439d-8bde-eb0e1ae8c74b",-73.059,41.2281,"1906-04-28",12.83,"meters",-73.059,41.2281,TRUE
"0aaa4727-3730-4351-981f-ee93f4ae4251",-80.447431,40.854784,"1957-04-23",296.36,"meters",-80.447431,40.854784,TRUE
"0ab37128-a364-4cfa-a617-117a0116ac73",-73.23596,44.30894,"0000-00-00",185.92,"meters",-73.23596,44.30894,TRUE
"0adc58a5-0dad-4ca0-9dc2-2b8e025b2e84",-72.7987,41.2859,"1970-04-16",0.3,"meters",-72.7987,41.2859,TRUE
"0b4f8ec2-1d99-4380-b8d4-6d5897b4f366",-122.30861,47.66667,"2001-03-31",76.77,"meters",-122.30861,47.66667,TRUE
"0b57c3d8-d4fa-42b0-9a05-4d01d0e06ac3",-77.1767,38.9694,NA,29.14,"meters",-77.1767,38.9694,TRUE
"0b65602f-a5a9-4bd7-9192-2f9963049679",-74.626497,40.146775,"1950-05-04",10.74,"meters",-74.626497,40.146775,TRUE
"0b704ded-5984-46ee-a9d0-2e6668cc3dcf",-71.28375,42.30358,"1892-05-18",40.87,"meters",-71.28375,42.30358,TRUE
"0b8b3e4e-3056-40fa-80d7-a44df28fe3e7",-77.5446917,39.2728667,"1977-04-02",61.69,"meters",-77.5446917,39.2728667,TRUE
"0bc6c0be-eb5a-41c1-a41a-b64343517a46",-89.13308,40.65358,"2008-05-21",213.06,"meters",-89.13308,40.65358,TRUE
"0bcfe749-85d7-45a3-b11a-1d3554ef956b",-79.974499,39.896742,"1938-04-15",305.56,"meters",-79.974499,39.896742,TRUE
"0be37f97-5d4a-4904-9dc5-f00aabca2b1b",-73.1463,41.2965,"1910-04-10",78.51,"meters",-73.1463,41.2965,TRUE
"0bf13c65-7769-411d-ab58-dbf34b9a2958",-75.53713,42.81654,"1929-04-22",368.03,"meters",-75.53713,42.81654,TRUE
"0bf7bd3a-174e-401e-b7c5-8f01bcca48a0",-79.2305555556,40.3930555556,"1994-05-18",395.45,"meters",-79.2305555556,40.3930555556,TRUE
"0c1c5305-e17c-4a51-a600-459d0d9353c0",-75.128506,40.178442,"1933-04-16",76.19,"meters",-75.128506,40.178442,TRUE
"0c78e472-3567-405b-84b1-b9b596a2a3c9",-75.546589,39.745947,"1890-04-20",27.89,"meters",-75.546589,39.745947,TRUE
"0cb977dc-65bd-40ac-a1ea-0039469a6579",-76.433061,39.72788,"1959-04-28",206.89,"meters",-76.433061,39.72788,TRUE
"0cc64fd4-95d7-4619-b2ff-d1dca6e0ffba",-94.085,31.62278,"1987-04-22",112.81,"meters",-94.085,31.62278,TRUE
"0ceaef9f-f26f-4c1e-a8e0-7038c85b735b",-92.388566,42.689499,"1976-06-05",310.76,"meters",-92.388566,42.689499,TRUE
"0d1faa9b-da8e-4c92-9e1c-6a9a3a30067c",-88.625101,34.234108,"1986-03-22",116.88,"meters",-88.625101,34.234108,TRUE
"0d63b35c-69e6-4cac-a447-ef34e23661c8",-89.15441742,45.30589625,"2005-05-30",499.6,"meters",-89.15441742,45.30589625,TRUE
"0d648c07-2fbb-4f48-8c0e-89fc3a137429",-85.2158868227,30.7958063705,"1982-03-20",24.3,"meters",-85.2158868227,30.7958063705,TRUE
"0d685f87-795a-4291-85b9-f94498405e8f",-88.803551,39.106451,"1979-05-09",185.25,"meters",-88.803551,39.106451,TRUE
"0d6b5581-e413-487a-9c2f-b06a3a2da9e1",-94.3447,36.489278,"1982-03-20",403.5,"meters",-94.3447,36.489278,TRUE
"0d714522-4f6d-46ef-874c-3cc2358ee4b9",-84.9636,42.2719,"1889-04-26",279.16,"meters",-84.9636,42.2719,TRUE
"0da73e7a-91a5-4dc0-b213-b26e8c39f791",-70.38253,44.54751,"1975-05-08",218.14,"meters",-70.38253,44.54751,TRUE
"0db5c834-2b43-4568-9690-ebca08824b95",-76.628354,40.983789,"1974-06-04",144.8,"meters",-76.628354,40.983789,TRUE
"0dd836c3-09ac-49bc-84dc-dc3ee0b39858",-94.932377,39.380283,"1995-04-13",236.84,"meters",-94.932377,39.380283,TRUE
"0ddf7246-e05b-4044-9df4-1fc8c1302729",-90.016423,32.624011,NA,72.3,"meters",-90.016423,32.624011,TRUE
"0dff63c6-3ff2-4a31-af89-f7a9ed5170c6",-75.46673,40.548041,"1914-05-02",279.49,"meters",-75.46673,40.548041,TRUE
"0e137ddd-251f-407a-afaf-4f69399cb9d4",-85.843027,39.956205,"1954-04-11",245.16,"meters",-85.843027,39.956205,TRUE
"0e3257ea-cfe5-408e-a1b8-f1664d55afe9",-84.9358,40.4994,"2010-05-15",270.56,"meters",-84.9358,40.4994,TRUE
"0e4e397b-e92f-4ea7-a9e7-638e27b5f06a",-80.121404,40.804768,"1966-05-04",293.77,"meters",-80.121404,40.804768,TRUE
"0e57147c-9b94-46f5-bcbc-af9e9b373a7f",-71.84996,41.83103,"1904-04-00",129.36,"meters",-71.84996,41.83103,TRUE
"0e917841-9a3a-4191-821f-cf49e11586d9",0,0,"1970-04-21",NA,"meters",0,0,TRUE
"0e9bc79f-4522-4371-840a-8c63bbd4cdf7",-88.65028,33.563971,"1956-04-10",55.46,"meters",-88.65028,33.563971,TRUE
"0ea0e03a-8eb7-41d4-b7af-47920a5c2f6f",-73.21948,44.55473,"0000-00-00",29.57,"meters",-73.21948,44.55473,TRUE
"0eacd4ae-75ec-4ed8-9db6-ab05105ddf34",-94.15,31.3575,"1987-03-31",66.49,"meters",-94.15,31.3575,TRUE
"0ebabb95-b5ca-4e21-8245-c240c926fc0d",-73.01,41.3566,"1885-05-09",100.84,"meters",-73.01,41.3566,TRUE
"0ebbb5ab-f606-4338-92e5-0f3f2b6dab7e",-78.520294,39.760087,"1969-05-10",282.06,"meters",-78.520294,39.760087,TRUE
"0edd3317-4f25-43fe-8f41-03461efef286",10.116667,54.333333,"1846",NA,"meters",10.116667,54.333333,TRUE
"0f43775d-30a1-4745-8645-a71048a755fa",-78.083497,40.581499,"1958-05-22",211.7,"meters",-78.083497,40.581499,TRUE
"0f521e45-6f30-4d93-947f-9937e975d3b1",-79.89832,40.49082,"1905-04-06",231.7,"meters",-79.89832,40.49082,TRUE
"102d7b83-0965-4d5d-9572-2e94130fb52f",-79.47012,40.945047,"1954-04-17",361.31,"meters",-79.47012,40.945047,TRUE
"109917b7-e5aa-45cb-af90-9b1556d31537",-72.9216,41.396,"1898-00-00",60.55,"meters",-72.9216,41.396,TRUE
"10a691f1-50a9-496d-9d8c-96dbfaaaeb78",-73.29282,41.39882,"1963-04-20",122.45,"meters",-73.29282,41.39882,TRUE
"10b6cef6-7728-4c96-ac1b-03e1a4c36111",-93.1667,36.75,"1973-04-28",267.19,"meters",-93.1667,36.75,TRUE
"110dbe0b-f48a-489f-9651-2962a3bd0b84",-89.3579,31.9891,"1978-09-26",127.66,"meters",-89.3579,31.9891,TRUE
"11463e0f-0f94-48bf-b0f9-9a0a258c26e4",-85.625241,38.671951,"1922-05-05",196.69,"meters",-85.625241,38.671951,TRUE
"114cefe8-55b0-4912-b620-a915e45dc3f7",-77.0175333,39.0877389,"1958-04-19",107.85,"meters",-77.0175333,39.0877389,TRUE
"115d24c7-6a82-4766-8edf-125ece90adc8",-77.0728,38.8967,NA,28.17,"meters",-77.0728,38.8967,TRUE
"116220b7-f03b-4774-93c9-739e8bf73690",-80.06667,39.91667,"1996-04-20",323.61,"meters",-80.06667,39.91667,TRUE
"11b423fc-c992-4ddb-b10f-a05ca4fa1829",-78.199061,40.64589,"1868-04-23",286.6,"meters",-78.199061,40.64589,TRUE
"11ca615e-8a96-4d19-87fd-72a35fdce8f6",-79.904495,40.433125,"1910-04-00",326.63,"meters",-79.904495,40.433125,TRUE
"11eb0f83-b836-42b6-8fe1-ea4595f3f750",-75.419586,40.180938,"1945-03-30",43.31,"meters",-75.419586,40.180938,TRUE
"11f1c2d4-186e-402f-b47e-eb0790131569",-88.50218054,45.95054141,"2010-06-24",484.48,"meters",-88.50218054,45.95054141,TRUE
"12746ab0-f335-4fce-8a33-16518e853e46",-72.2066,44.33316,"0000-00-00",547.68,"meters",-72.2066,44.33316,TRUE
"1296be31-8f5a-4c9a-9700-e91c9c237e02",-68.37054,46.51591,"1898-06-07",169.55,"meters",-68.37054,46.51591,TRUE
"12b373a9-7e83-4392-bec6-a766b698b375",-73.23596,44.30894,"1876-05-07",185.92,"meters",-73.23596,44.30894,TRUE
"12c2c933-7b41-4066-9655-c0d18d289c07",-70.53379,44.32106,"1974-07-21",193.94,"meters",-70.53379,44.32106,TRUE
"132eb51e-8cab-4dea-884e-803f9df3fa3c",-90.443515,38.285946,"1978-04-01",130.66,"meters",-90.443515,38.285946,TRUE
"134bb149-4463-4873-b43a-034af9ac7620",-78.185132,41.393037,"1970-05-07",270.01,"meters",-78.185132,41.393037,TRUE
"136375db-cf06-4c2b-83c5-8cba0a297d7d",-97.53507,41.53507,"1999-06-02",468.8,"meters",-97.53507,41.53507,TRUE
"13728293-419d-4dfe-9b8a-d43b15953980",-79.6707,40.4224,"2014-09-27",307.19,"meters",-79.6707,40.4224,TRUE
"13b23941-4117-4cb3-9a4a-f43a4bde681e",-76.666964,39.879043,"1945-06-02",223.28,"meters",-76.666964,39.879043,TRUE
"13e02bf8-2a10-47f8-b528-f1cfa6bcf270",-77.1144,38.93,NA,5.93,"meters",-77.1144,38.93,TRUE
"13e34ed4-0025-47e3-a20c-8d3f1f4876b7",-77.0619,39.3608,"1961-04-12",150.62,"meters",-77.0619,39.3608,TRUE
"13fc83b2-09e4-4305-b0b1-e5e1d85dd5cd",-73.23124,44.48735,"0000-00-00",29.57,"meters",-73.23124,44.48735,TRUE
"146108c3-70de-4480-a18e-2cbfd2402215",-75.51327,40.569667,"1922-04-16",125.52,"meters",-75.51327,40.569667,TRUE
"1472ba63-99af-4fba-8a0b-d5895081516c",-79.492063,40.5848,"1915-05-02",334.33,"meters",-79.492063,40.5848,TRUE
"14b632be-ef58-45b7-b596-397f60ae87a2",-92.72472,41.74361,"1870-04-00",311.09,"meters",-92.72472,41.74361,TRUE
"14ca1420-d00a-431c-b990-5e18923379ec",-73.23124,44.48735,"1939-05-01",29.57,"meters",-73.23124,44.48735,TRUE
"14cd6a02-5ec9-47d1-a97d-7a753bbd5ab5",-83.96324,35.924249,"1925-03-23",293.7,"meters",-83.96324,35.924249,TRUE
"14d1f0d2-b6e6-488b-9d9c-a9dd627782d3",-69.66573,44.75535,"1882-04-29",33.74,"meters",-69.66573,44.75535,TRUE
"14ee8bd0-05ab-48be-8a89-d39879c3743f",-79.96626,40.21595,"2018-04-24",239.46,"meters",-79.96626,40.21595,TRUE
"14eef719-8248-4e7a-abf6-2b6324231e92",-79.14362,41.841304,"1893-04-20",357.39,"meters",-79.14362,41.841304,TRUE
"152afe24-eb37-4161-b8da-80b4b60a3c70",-75.253981,39.411961,"1935-03-31",17.11,"meters",-75.253981,39.411961,TRUE
"15443123-a077-47f6-9da1-9267a938c366",-89.45586,40.9906,"2012-04-05",182.54,"meters",-89.45586,40.9906,TRUE
"1553e4f6-9a4f-40a2-a853-00b81f00e2f8",-88.094993,38.572364,"1969-04-13",132.57,"meters",-88.094993,38.572364,TRUE
"158be8ff-b64d-45b3-860f-c4accac0388b",-76.9744889,38.7213611,"1974-03-23",21.91,"meters",-76.9744889,38.7213611,TRUE
"15a9f57e-99b0-49df-8b51-0e0d5a323609",-92.671371,32.783803,"1970-03-15",64.99,"meters",-92.671371,32.783803,TRUE
"15ac9def-be39-44ab-b7f1-28a19ed0d2b9",-103.614737,44.420544,"2014-06-23",1231.08,"meters",-103.614737,44.420544,TRUE
"15d8470a-256f-41ff-834c-598adb2b73e9",-76.593301,40.323473,"1967-04-22",172.31,"meters",-76.593301,40.323473,TRUE
"15e98872-2d92-4f09-ba7a-df0acfabcf32",-80.250005,40.666864,"1883-04-00",209.19,"meters",-80.250005,40.666864,TRUE
"162f5b6f-dc43-429b-a09b-3fee8106dbb2",-70.117638,43.989946,"1993-05-10",49.57,"meters",-70.117638,43.989946,TRUE
"1630437d-3598-4a16-83ea-8184519f8f2f",-72.776,41.6112,"1893-04-26",46.15,"meters",-72.776,41.6112,TRUE
"164ead5d-c08d-4e44-b8ba-3f291d9ef1b4",-79.1727121373,35.474744537,"1959-04-15",116.26,"meters",-79.1727121373,35.474744537,TRUE
"16de3b86-6f9a-411c-8704-2b0052eb1c40",-76.69475,38.951778,"2006-04-16",10.84,"meters",-76.69475,38.951778,TRUE
"16e736ce-ab40-4a9e-b32e-33f89cacd2cd",-72.841,41.7288,"1908-05-31",49.79,"meters",-72.841,41.7288,TRUE
