"uuid","geopoint.lon","geopoint.lat","eventdate","elevation","elev_units","coords.x1","coords.x2","optional"
"e9b3e085-c493-42ac-8adb-fb190a47dff5",-95.994794,37.455971,"1956-04-29",309.91,"meters",-95.994794,37.455971,TRUE
"ea1d2f8b-631e-4ced-8fbe-1bf5f94db68d",-90.98889,36.92694,"1972-05-07",178.15,"meters",-90.98889,36.92694,TRUE
"ea213714-3beb-4409-a4d1-26ebbb7e596e",-94.776169,37.720363,"1970-06-06",296.19,"meters",-94.776169,37.720363,TRUE
"ead2ce73-ab81-4639-85c7-2bb604f3a8cb",-86.402892,41.186063,"1920-06-07",225.45,"meters",-86.402892,41.186063,TRUE
"eca0e5e7-ee75-49e6-9bf9-0854b0d55280",-77.78301,39.445748,"1999-05-04",92.68,"meters",-77.78301,39.445748,TRUE
"ed91d12b-de8c-4ed7-8dc0-ec456cdc3a5b",-86.3469365255,40.7616391017,"1961-05-19",183.34,"meters",-86.3469365255,40.7616391017,TRUE
"f05c503d-06fb-4b83-8839-ad7f8b4bf326",-77.036366,38.895112,"1881-05-01",7.32,"meters",-77.036366,38.895112,TRUE
"f31c2cfe-5506-47f4-a12b-7a9495d04bd7",-77.0575,38.8994,NA,-0.48,"meters",-77.0575,38.8994,TRUE
"f52630c7-c337-47ca-8ed0-8e8eac0a4eaf",-86.327858,38.298573,"1916-06-22",219.62,"meters",-86.327858,38.298573,TRUE
"f680bee0-3c5e-4b8b-9d2f-16495d8deb7d",-86.653729,39.347892,"1930-04-20",170.18,"meters",-86.653729,39.347892,TRUE
"f732a909-6438-4e1e-b178-82bae88fedf5",-85.602128,39.005282,"1912-04-28",224.38,"meters",-85.602128,39.005282,TRUE
"f8e9910f-ca85-45a9-94c1-68bbc4505bf3",-90.2119794559,42.3671133866,"1954-05-15",269.03,"meters",-90.2119794559,42.3671133866,TRUE
"f9de8f51-79d1-4e38-b518-724b74622b6f",-86.8713888889,34.0322222222,"2008-03-24",137.38,"meters",-86.8713888889,34.0322222222,TRUE
"fa2042db-afc5-422a-aeec-50aeb1de8b82",-87.431628,40.693704,"1927-06-03",225.06,"meters",-87.431628,40.693704,TRUE
"fa6066ca-6181-4e63-854f-9d96e0eb9581",-87.3109130726,34.5223360209,"1965-05-02",187.84,"meters",-87.3109130726,34.5223360209,TRUE
"fb496b10-6817-48d0-a15d-5bc954fd1315",-87.570772,39.058001,"2021-04-18",149.48,"meters",-87.570772,39.058001,TRUE
"fbfb6dfc-6537-4ef7-b7a1-99be58751a34",-77.738073,39.470151,"1982-04-18",141.24,"meters",-77.738073,39.470151,TRUE
"fd294ea8-4ffb-4a93-b9e5-4a7d5ba9c9a5",-77.0111,38.9264,NA,54.45,"meters",-77.0111,38.9264,TRUE
"fdf2d340-af3b-4e7b-9976-1b855300b690",-94.18,37.5,"1998-04-11",294.41,"meters",-94.18,37.5,TRUE
"fef7098d-de5f-4d92-a610-9b0a6351d5ee",-85.536614,38.783946,"1934-05-03",212.24,"meters",-85.536614,38.783946,TRUE
