"uuid","geopoint.lon","geopoint.lat","eventdate","elevation","elev_units","coords.x1","coords.x2","optional"
"3261f4e9-8a39-44e6-aeaf-9e19d4e7091d",-80.5,39.73333,"1995-05-27",335.61,"meters",-80.5,39.73333,TRUE
"32e0d6e9-a666-41c0-b81e-220ec764c5eb",-84.88302,40.496891,"1933-05-09",273.99,"meters",-84.88302,40.496891,TRUE
"34f8831c-21e4-495f-ae6e-f4e336fd816f",-88.029381,41.213592,"1939-05-13",178.76,"meters",-88.029381,41.213592,TRUE
"355e7047-d658-4e80-94b0-bff4f164cbba",-80.5,39.95,"1984-05-08",412.81,"meters",-80.5,39.95,TRUE
"363f39c6-d210-4960-8d84-2b183c077625",-83.9514,43.4203,"1839-06-21",175.41,"meters",-83.9514,43.4203,TRUE
"37434e2e-18be-4a8f-9b61-bb9daae360b9",-93.599491,38.755743,"1975-05-05",234.44,"meters",-93.599491,38.755743,TRUE
"3c456926-459a-4e9c-bf36-ccc7c93a490b",-79.736944,40.154167,"1994-04-30",267.81,"meters",-79.736944,40.154167,TRUE
"3cb3534f-83cb-45e5-8d62-dd0021cf0955",-86.285522,41.367366,"1924-06-02",244.05,"meters",-86.285522,41.367366,TRUE
"3d00e681-861a-459e-a668-b164ec66b361",-94.78739,38.58327,"1997-05-06",292.7,"meters",-94.78739,38.58327,TRUE
"3e17dd98-dea6-44de-9a8e-b1c1f1fffaae",-80.446622,40.520159,"1952-05-10",306.04,"meters",-80.446622,40.520159,TRUE
"3ec727e1-2ddb-45f5-b231-0b8114a2279f",-80.45989,39.95491,"2011-04-16",322.64,"meters",-80.45989,39.95491,TRUE
"40c5382d-1811-4137-9b90-23645449f91b",-86.417494,41.519532,"1923-05-25",219.53,"meters",-86.417494,41.519532,TRUE
"41901039-4211-4e53-a117-da92ba54127e",-87.817553,41.894998,"1892-05-28",193.51,"meters",-87.817553,41.894998,TRUE
"41cf2aa0-49ed-451c-9c7b-e575e00bcb25",-87.843116,41.880348,"1876-05-13",191.01,"meters",-87.843116,41.880348,TRUE
"421ac96e-301d-4dcf-8f12-f09191f21b3b",-82.120528,40.03346,"1969-05-10",305.46,"meters",-82.120528,40.03346,TRUE
"423796e1-1759-429c-9385-677cee9c7407",-90.950134,40.230045,"1844-05-00",201.94,"meters",-90.950134,40.230045,TRUE
"425b0cca-560d-4fd6-a031-0beacce8e6a0",-94.180764,36.62285,"1955-04-28",302.15,"meters",-94.180764,36.62285,TRUE
"43aa355c-c71a-4567-8242-d80ebccc973d",-89.094497,37.643211,NA,127.93,"meters",-89.094497,37.643211,TRUE
"44fad9ff-b640-4fd7-8048-53a45827ca5b",-79.904244,39.846553,"1996-05-20",308.62,"meters",-79.904244,39.846553,TRUE
"45cd98c2-9310-40f2-8386-a9f6b63af71f",-80.18728,40.26257,"1874-05-26",333.63,"meters",-80.18728,40.26257,TRUE
"468e71a9-e521-49b6-ba94-09417ff00bde",-88.65018,39.996912,"1962-05-05",192.17,"meters",-88.65018,39.996912,TRUE
