"uuid","geopoint.lon","geopoint.lat","eventdate","elevation","elev_units","coords.x1","coords.x2","optional"
"e04ce789-fb4e-4884-bc19-96e6a28e5b52",-93.874659,44.461346,"1937-05-27",281.4,"meters",-93.874659,44.461346,TRUE
"e059153f-b19e-4735-b7bd-055dc957504a",-85.119,42.976,"1987-04-17",200.43,"meters",-85.119,42.976,TRUE
"e06eabce-eccc-4496-b487-ffa7aeb7d107",-86.508362,39.181893,"1945-03-26",253.67,"meters",-86.508362,39.181893,TRUE
"e0a870a4-8805-458f-a8e8-5d4b57d38fad",-88.1485,34.6127,"1994-04-20",143.47,"meters",-88.1485,34.6127,TRUE
"e1053edc-f01e-4616-91d7-fb1b1a8aeb02",-93.230139,44.084579,"1997-05-23",340.85,"meters",-93.230139,44.084579,TRUE
"e2cd077b-eab7-4cce-b835-e631324c229a",-93.5327778,44.0197222,"2011-05-20",325.76,"meters",-93.5327778,44.0197222,TRUE
"e32b8771-507c-4a66-8825-9e63cfb8bf61",-84.709833,41.693748,"1988-05-11",296.3,"meters",-84.709833,41.693748,TRUE
"e37bb6cc-6e42-4df3-8caa-0d19189ca3fe",-93.896402,44.189661,"1891-06-00",300.82,"meters",-93.896402,44.189661,TRUE
"e3c129cf-4862-4862-9549-e1be65b98b50",-94.795657,38.422162,"1994-04-13",253.23,"meters",-94.795657,38.422162,TRUE
"e3d65e1f-b31a-4ca9-baed-950074c05ecc",-94.646522,37.183307,"1992-04-22",254.09,"meters",-94.646522,37.183307,TRUE
"e3ec90bf-a03c-403a-8949-a72393517131",-91.35627545,45.48458572,"1973-05-16",378.95,"meters",-91.35627545,45.48458572,TRUE
"e50db86b-e0d3-4616-a7fc-88fb57a0f47e",-95.43693,37.7961,"1976-04-14",277.19,"meters",-95.43693,37.7961,TRUE
"e51dc713-05a9-4f90-80c9-bba7aa4eeab4",-93.101184,45.022812,NA,281.51,"meters",-93.101184,45.022812,TRUE
"e6b59722-9831-433a-a264-303c597f7d97",-88.55542744,45.09520388,"1992-05-28",285.42,"meters",-88.55542744,45.09520388,TRUE
"e7198e18-18a5-47d2-a40c-11b1a3128ce0",-85.07862,38.949054,"1924-05-23",170.03,"meters",-85.07862,38.949054,TRUE
"e75e95f8-8930-488f-989c-5e2c33c93887",-94.93104,39.35004,"1956-04-15",271.62,"meters",-94.93104,39.35004,TRUE
"e7c06bbe-3be6-4da5-986f-2b68ec11247d",-89.46687,41.98971,"2008-05-20",218.71,"meters",-89.46687,41.98971,TRUE
"e8857009-5545-483d-b0e2-8351a54df17e",-85.911397,41.378083,"1923-05-14",255.74,"meters",-85.911397,41.378083,TRUE
"e88f4941-dfbb-46aa-9d26-04a541ac82d0",-94.89508,38.952337,"1994-04-22",278.27,"meters",-94.89508,38.952337,TRUE
"e89e24e2-89a7-4c18-a96b-bb3b9782e584",-87.908417,38.046907,"1919-04-19",140.59,"meters",-87.908417,38.046907,TRUE
"e95525db-f9ff-48a0-9a32-9fef3e7e9326",-94.781077,36.150666,"1958-04-12",278.81,"meters",-94.781077,36.150666,TRUE
"e9dbe34e-c221-44f4-86dd-08210fafdece",-92.49554,44.55522,"1886-05-00",293.96,"meters",-92.49554,44.55522,TRUE
"eab766a4-e44d-46bb-860c-29b5e5bf90ed",-85.14373,39.539969,"1950-04-01",251.99,"meters",-85.14373,39.539969,TRUE
"eb168fab-9857-418b-9f7c-a06762f250bf",-87.95313,42.283079,"1892-04-00",213.15,"meters",-87.95313,42.283079,TRUE
"ec3099e3-5cd7-4b68-84c5-38978d1172f7",-92.998295,44.804651,"1941-04-26",235.32,"meters",-92.998295,44.804651,TRUE
"ed9ca625-7c51-4ff9-86d4-bc009d581b18",-93.872485,44.243446,"1966-05-31",299.15,"meters",-93.872485,44.243446,TRUE
"ee1364f3-ae65-4686-956d-70e3fa3c3370",-87.203721,39.912035,"1917-04-23",162.97,"meters",-87.203721,39.912035,TRUE
"ee8a7484-6364-483f-bd69-a3eeb92e2a66",-89.32716466,44.54576026,"1973-04-27",331.97,"meters",-89.32716466,44.54576026,TRUE
