taxon.name	variable	type	covariate	posterior.prob.neg.slope	standard.linear.model	in.95CI	mean	median	sd	mad	q2.5	q97.5	rhat	ess_bulk	ess_tail
Dicentra_cucullaria	slope	cessation (C)	Elevation	0.0025	NA	NA	0.0070678695486025	0.007010985	0.00252029931063254	0.002560035072	0.002278413	0.0120425775	1.00111964342717	3882.98500353216	3048.44890098687
Dicentra_cucullaria	slope	cessation (C)	Year	1	NA	NA	-0.0481002979275	-0.0479046	0.0128111865924762	0.01306496772	-0.0732400625	-0.0235149875	1.00049494739273	6202.15539456121	3148.64619315602
Dicentra_cucullaria	slope	cessation (C)	AnnualMonthlyAverageTemp	0.00725	NA	NA	1.7784907035545	1.780395	0.709884059275249	0.705984468	0.4081749	3.166482	1.00163204926945	2688.85887857591	3037.52862789459
Dicentra_cucullaria	slope	cessation (C)	FirstQuarterMonthlyAverageTemp	1	NA	NA	-1.9851476745	-1.98483	0.298525658158416	0.305719533	-2.56225825	-1.4140055	1.00103860008103	3848.64131722846	3011.48458612388
Dicentra_cucullaria	slope	observed times (T)	SpringMonthlyAverageTemp	1	-3.67766627238754	TRUE	-3.9816257775	-3.979395	0.37083814348616	0.363629889	-4.69389175	-3.239988	0.999985340523507	3880.25651715555	2927.66241480705
Dicentra_cucullaria	slope	observed times (T)	Latitude	0.91575	-0.315379736491509	TRUE	-0.37176264383765	-0.3761655	0.269873123878653	0.274607172	-0.8952548	0.159687025	1.00058378376406	3805.27657830791	2789.08343540289
Dicentra_cucullaria	slope	observed times (T)	Elevation	0.15025	0.00141621640364684	TRUE	0.0023819642832425	0.00237442	0.00226434404594321	0.00223361103	-0.002143466	0.006858731	1.00254528204388	3405.20133040487	2875.83017344027
Dicentra_cucullaria	slope	observed times (T)	Year	1	-0.0572997242731821	TRUE	-0.07235998215	-0.07238445	0.0115927581785655	0.01172840382	-0.09551172	-0.04987898	1.00115218434246	5743.01273715609	3418.38997505816
Dicentra_cucullaria	slope	observed times (T)	AnnualMonthlyAverageTemp	0	2.18232516770698	TRUE	2.68017272025	2.67746	0.633473956098391	0.629052354	1.424627	3.8992475	1.00169106747928	2210.06343858863	2567.01862757228
Dicentra_cucullaria	slope	observed times (T)	FirstQuarterMonthlyAverageTemp	1	-1.43279071678792	TRUE	-1.57086928375	-1.57126	0.26867888615196	0.27383622	-2.09884625	-1.0462395	1.00132466557427	3452.93939931324	3113.73262251215
Dicentra_cucullaria	slope	first onset (Ok1): N=500	SpringMonthlyAverageTemp	1	NA	NA	-5.3323115575	-5.33328	0.389622201878305	0.389449367999999	-6.094874	-4.572509	0.999833575116258	2977.81673510739	2861.63277177256
Dicentra_cucullaria	slope	first onset (Ok1): N=500	Latitude	0.99875	NA	NA	-0.86398632826	-0.868755	0.277842097357293	0.278684322	-1.40813475	-0.324393075	1.00193264261006	3078.15589831183	2724.17772198587
Dicentra_cucullaria	slope	first onset (Ok1): N=500	Elevation	0.83725	NA	NA	-0.002303940782534	-0.00232074	0.002361139501945	0.002302010781	-0.0068163335	0.0022883725	1.0018786631077	2893.44849698023	2600.00744816994
