taxon.name	variable	type	covariate	posterior.prob.neg.slope	standard.linear.model	in.95CI	mean	median	sd	mad	q2.5	q97.5	rhat	ess_bulk	ess_tail
Cardamine_concatenata	slope	cessation (C)	Elevation	0.0065	NA	NA	0.0177975261850875	0.01774255	0.00748099511534337	0.00755481069	0.00347367975	0.032653025	1.00012942377814	4986.14877461594	2809.91851728399
Cardamine_concatenata	slope	cessation (C)	Year	1	NA	NA	-0.082887033625	-0.0828814	0.0212080902291586	0.02161393584	-0.12475535	-0.0417876025	1.00349849466114	4657.53335882976	3136.95549202285
Cardamine_concatenata	slope	cessation (C)	AnnualMonthlyAverageTemp	0.0265	NA	NA	2.46136161307	2.459395	1.25436187893366	1.217340621	-0.0254460624999999	4.87213775	1.00123053365022	3030.86619158537	2944.57801716255
Cardamine_concatenata	slope	cessation (C)	FirstQuarterMonthlyAverageTemp	0.99625	NA	NA	-1.473859299465	-1.470085	0.520148820317681	0.51305373	-2.5033895	-0.457055575	1.0009558731371	4978.05845531501	2988.86972152276
Cardamine_concatenata	slope	observed times (T)	SpringMonthlyAverageTemp	1	-2.63162786122967	TRUE	-2.6089519245	-2.625455	0.706253605483845	0.6923742	-3.99771075	-1.208566	1.00072729441834	3301.54160980008	2908.86022621038
Cardamine_concatenata	slope	observed times (T)	Latitude	0.005	1.82946733298027	TRUE	1.860058298895	1.87522	0.722604255822462	0.724739358	0.449561075	3.25214125	1.00005356826584	2791.67847059876	2849.11853969861
Cardamine_concatenata	slope	observed times (T)	Elevation	0.28175	-0.00148192945634372	TRUE	0.00385597713386	0.003627555	0.00663366042894253	0.006633278421	-0.00885774425	0.0168649775	1.00034873222465	4034.75798798886	3317.05680188694
Cardamine_concatenata	slope	observed times (T)	Year	0.99425	-0.031762768537182	TRUE	-0.04694284183275	-0.0467157	0.0185212623726217	0.01864695672	-0.082581905	-0.0115628925	1.00400453391295	3925.52132258968	3005.26849635698
Cardamine_concatenata	slope	observed times (T)	AnnualMonthlyAverageTemp	0.136	1.03841127827763	TRUE	1.185052719222	1.205415	1.09103216008322	1.0976555121	-1.03364	3.22601725	1.00106609912068	2686.27158177232	2801.31404305224
Cardamine_concatenata	slope	observed times (T)	FirstQuarterMonthlyAverageTemp	0.99775	-1.17983476419663	TRUE	-1.3438065743275	-1.343385	0.445522468931362	0.44144415	-2.21225075	-0.465979575	0.999958932595748	4049.63202460185	2893.43469505858
Cardamine_concatenata	slope	first onset (Ok1): N=500	SpringMonthlyAverageTemp	1	NA	NA	-4.147803215	-4.151285	0.75321752000028	0.772938684	-5.62232375	-2.6902685	1.00058648452482	2478.89115047095	2812.845009717
Cardamine_concatenata	slope	first onset (Ok1): N=500	Latitude	0.578	NA	NA	-0.154326901669325	-0.158512	0.73853314193943	0.7461162261	-1.57965825	1.273574	0.999779843149647	2461.15162965549	2952.75895743804
Cardamine_concatenata	slope	first onset (Ok1): N=500	Elevation	0.92025	NA	NA	-0.0100855724532	-0.0101989	0.00705158017497284	0.007017605406	-0.0238514775	0.0035417525	0.999567341783667	3219.7059644315	3003.49119734736
Cardamine_concatenata	slope	first onset (Ok1): N=500	Year	0.71175	NA	NA	-0.0109986539715925	-0.01090245	0.019282647505287	0.019133486736	-0.048720845	0.0272063525	1.00371474262702	3160.00506042771	2938.74977612875
Cardamine_concatenata	slope	first onset (Ok1): N=500	AnnualMonthlyAverageTemp	0.52575	NA	NA	-0.091256203459	-0.0723916	1.1386856905888	1.1572041411	-2.40073925	2.05174475	1.0008363396424	2084.3642042049	2605.17631222507
Cardamine_concatenata	slope	first onset (Ok1): N=500	FirstQuarterMonthlyAverageTemp	0.99425	NA	NA	-1.21375381959	-1.212815	0.470059024078332	0.4496666496	-2.12846575	-0.27991765	1.00020955503243	3052.70342170814	2924.73355533625
Cardamine_concatenata	slope	last cessation (CkN): N=500	SpringMonthlyAverageTemp	0.9075	NA	NA	-1.0701006898175	-1.07698	0.800976531976995	0.7752611769	-2.64622175	0.505379025	1.00258570276883	4282.4035474676	3219.03739849862
Cardamine_concatenata	slope	last cessation (CkN): N=500	Latitude	0	NA	NA	3.8744434925	3.88391	0.796163982160773	0.791093121	2.3206415	5.39383725	1.00034901447368	3063.7993121262	2640.67805730949
Cardamine_concatenata	slope	last cessation (CkN): N=500	Elevation	0.0065	NA	NA	0.0177975261850875	0.01774255	0.00748099511534337	0.00755481069	0.00347367975	0.032653025	1.00012942377814	4986.14877461594	2809.91851728399
Cardamine_concatenata	slope	last cessation (CkN): N=500	Year	1	NA	NA	-0.082887033625	-0.0828814	0.0212080902291586	0.02161393584	-0.12475535	-0.0417876025	1.00349849466114	4657.53335882976	3136.95549202285
Cardamine_concatenata	slope	last cessation (CkN): N=500	AnnualMonthlyAverageTemp	0.0265	NA	NA	2.46136161307	2.459395	1.25436187893366	1.217340621	-0.0254460624999999	4.87213775	1.00123053365022	3030.86619158537	2944.57801716255
Cardamine_concatenata	slope	last cessation (CkN): N=500	FirstQuarterMonthlyAverageTemp	0.99625	NA	NA	-1.473859299465	-1.470085	0.520148820317681	0.51305373	-2.5033895	-0.457055575	1.0009558731371	4978.05845531501	2988.86972152276
Cardamine_concatenata	sigma	NA	NA	NA	NA	NA	7.847363595	7.813225	0.609678526149058	0.609934227	6.74609925	9.0935835	1.00091886821892	3936.11031433547	2559.08736193517
