taxon.name	variable	type	covariate	posterior.prob.neg.slope	standard.linear.model	in.95CI	mean	median	sd	mad	q2.5	q97.5	rhat	ess_bulk	ess_tail
Anemone_quinquefolia	slope	cessation (C)	Elevation	0.029	NA	NA	0.0087924034149235	0.00879373	0.00461510859091672	0.004681561542	-0.000322600525	0.01763293	1.00160063524365	2301.36337075914	3071.26385495555
Anemone_quinquefolia	slope	cessation (C)	Year	0.99025	NA	NA	-0.03786742083325	-0.03795175	0.0164116278519842	0.01676857665	-0.0689836625	-0.00579993125	1.0013746768403	4194.06739278952	3014.85042837375
Anemone_quinquefolia	slope	cessation (C)	AnnualMonthlyAverageTemp	0.0835	NA	NA	1.78630191629	1.783625	1.28226713156282	1.299239445	-0.658350275	4.26018725	1.00155051830979	2311.49910992644	2601.0767701343
Anemone_quinquefolia	slope	cessation (C)	FirstQuarterMonthlyAverageTemp	0.5975	NA	NA	-0.10685193290757	-0.1064355	0.483500280555924	0.4794172425	-1.05000775	0.82972475	1.00081367717274	3503.3166467945	3242.13331951146
Anemone_quinquefolia	slope	observed times (T)	SpringMonthlyAverageTemp	1	-3.93157198063385	TRUE	-3.95676214	-3.9626	0.610007713031614	0.595315791	-5.209266	-2.73907	1.00095660164729	3153.19490196594	2300.5390721375
Anemone_quinquefolia	slope	observed times (T)	Latitude	0.18125	0.402936781578941	TRUE	0.7496522259385	0.743143	0.816926677849119	0.8292493146	-0.847539475	2.3361405	1.00081068605022	2845.80406208924	3125.32829105882
Anemone_quinquefolia	slope	observed times (T)	Elevation	0.00475	0.00848052192884979	TRUE	0.0110306557258	0.01106325	0.00437468459568987	0.004427317881	0.00238121375	0.01934298	1.00212487950984	1998.70492003761	2522.43357399218
Anemone_quinquefolia	slope	observed times (T)	Year	0.983	-0.0303465381730192	TRUE	-0.03266243563722	-0.0327932	0.0153132419121648	0.01519487088	-0.0619138125	-0.002953493	1.00032108370654	3950.30641342021	3014.52395450704
Anemone_quinquefolia	slope	observed times (T)	AnnualMonthlyAverageTemp	5e-04	2.86849295566353	TRUE	3.8895709386	3.877735	1.21428075017184	1.22440521	1.54696275	6.23655125	1.00163814437942	2084.82913803591	2531.35957361808
Anemone_quinquefolia	slope	observed times (T)	FirstQuarterMonthlyAverageTemp	0.9965	-0.954840382199628	TRUE	-1.281572349995	-1.29187	0.458219029695874	0.4467792861	-2.15985525	-0.396093075	1.00160757416818	3256.10478300255	3055.26981975952
Anemone_quinquefolia	slope	first onset (Ok1): N=500	SpringMonthlyAverageTemp	1	NA	NA	-3.67137942	-3.67045	0.624054839892627	0.600119415	-4.94689275	-2.413228	1.00076006736256	2648.62117192139	2531.10708172919
Anemone_quinquefolia	slope	first onset (Ok1): N=500	Latitude	0.069	NA	NA	1.24293012454425	1.25094	0.83775273969571	0.8542059204	-0.39434395	2.8690375	1.00101319221906	2553.30575932376	2903.7833483284
Anemone_quinquefolia	slope	first onset (Ok1): N=500	Elevation	0.002	NA	NA	0.013268908313675	0.0133522	0.00452955584259464	0.0045990252	0.0044179945	0.0219735825	1.00236100225028	1818.54494688596	2709.79365800393
Anemone_quinquefolia	slope	first onset (Ok1): N=500	Year	0.9615	NA	NA	-0.0274574494782	-0.02761815	0.0155744280911566	0.01512378021	-0.058129185	0.00289699175	1.00005909249304	3716.94187359632	2872.55197035983
Anemone_quinquefolia	slope	first onset (Ok1): N=500	AnnualMonthlyAverageTemp	0	NA	NA	5.992839955	5.989475	1.24868567269597	1.270773525	3.54937375	8.4392135	1.00155641667449	1851.43662086796	2302.01578040903
Anemone_quinquefolia	slope	first onset (Ok1): N=500	FirstQuarterMonthlyAverageTemp	1	NA	NA	-2.456292753	-2.459855	0.466103444363761	0.459487392	-3.342604	-1.543658	1.0017833656306	3009.38237362251	2711.8605169483
Anemone_quinquefolia	slope	last cessation (CkN): N=500	SpringMonthlyAverageTemp	1	NA	NA	-4.24214483	-4.253355	0.66787092744392	0.664026888	-5.524989	-2.9292975	1.00096007018859	3606.18940851432	2587.00374740079
Anemone_quinquefolia	slope	last cessation (CkN): N=500	Latitude	0.38325	NA	NA	0.25637423349225	0.2550785	0.86713634292756	0.8944199628	-1.44267775	1.92146725	1.00122789286602	3212.86540518661	2782.30261412952
Anemone_quinquefolia	slope	last cessation (CkN): N=500	Elevation	0.029	NA	NA	0.0087924034149235	0.00879373	0.00461510859091672	0.004681561542	-0.000322600525	0.01763293	1.00160063524365	2301.36337075914	3071.26385495555
Anemone_quinquefolia	slope	last cessation (CkN): N=500	Year	0.99025	NA	NA	-0.03786742083325	-0.03795175	0.0164116278519842	0.01676857665	-0.0689836625	-0.00579993125	1.0013746768403	4194.06739278952	3014.85042837375
Anemone_quinquefolia	slope	last cessation (CkN): N=500	AnnualMonthlyAverageTemp	0.0835	NA	NA	1.78630191629	1.783625	1.28226713156282	1.299239445	-0.658350275	4.26018725	1.00155051830979	2311.49910992644	2601.0767701343
Anemone_quinquefolia	slope	last cessation (CkN): N=500	FirstQuarterMonthlyAverageTemp	0.5975	NA	NA	-0.10685193290757	-0.1064355	0.483500280555924	0.4794172425	-1.05000775	0.82972475	1.00081367717274	3503.3166467945	3242.13331951146
Anemone_quinquefolia	sigma	NA	NA	NA	NA	NA	8.3661931175	8.34612	0.472242598063022	0.471118388999998	7.49048375	9.34105275	1.00138083517657	3701.96448932672	2641.40524958842
