taxon.name	variable	type	covariate	posterior.prob.neg.slope	standard.linear.model	in.95CI	mean	median	sd	mad	q2.5	q97.5	rhat	ess_bulk	ess_tail
Podophyllum_peltatum	slope	cessation (C)	Elevation	0.01925	NA	NA	0.006584161993825	0.006621465	0.00313123731332567	0.003144616839	0.0004300363	0.012767325	1.00072399831398	3421.72395622436	3074.29899108581
Podophyllum_peltatum	slope	cessation (C)	Year	0.99675	NA	NA	-0.02897174516375	-0.02882085	0.0107586940405599	0.0106383963	-0.05070443	-0.00838461549999999	1.00136023717534	4524.14949214373	3332.55967697476
Podophyllum_peltatum	slope	cessation (C)	AnnualMonthlyAverageTemp	0.7215	NA	NA	-0.34575590700775	-0.353156	0.606906098028057	0.60558516816	-1.531781	0.81195465	1.00069371472928	2650.74952286591	2662.69865201588
Podophyllum_peltatum	slope	cessation (C)	FirstQuarterMonthlyAverageTemp	0.6335	NA	NA	-0.084150471505325	-0.0845846	0.24546123553108	0.23405050074	-0.568042125	0.405850025	1.00204483786266	3897.46284739241	2661.47030943835
Podophyllum_peltatum	slope	observed times (T)	SpringMonthlyAverageTemp	1	-3.44343599484659	TRUE	-3.481540955	-3.481505	0.329533176277905	0.332191356	-4.1162425	-2.84083575	1.00091454490847	3577.37759833492	2762.50291939955
Podophyllum_peltatum	slope	observed times (T)	Latitude	0.00225	0.843428381503672	TRUE	0.944167501605	0.9367125	0.360548136684135	0.3577773255	0.229037575	1.65715575	1.00150333621155	3108.87113950368	2793.02938065868
Podophyllum_peltatum	slope	observed times (T)	Elevation	5e-04	0.00911783963733363	TRUE	0.0096605368023	0.00965829	0.00293423332690527	0.002955666882	0.00394261725	0.01533689	1.0006781771311	3193.86401596935	3247.42942959304
Podophyllum_peltatum	slope	observed times (T)	Year	0.9995	-0.0283932260496483	TRUE	-0.03186350650975	-0.0317333	0.0100498918711296	0.00991296012	-0.05204194	-0.0124738675	1.00044731656092	4255.54930010838	3197.11662813327
Podophyllum_peltatum	slope	observed times (T)	AnnualMonthlyAverageTemp	0.4785	-0.00411297887245985	TRUE	0.0222632650799	0.02591705	0.5669178667911	0.5832237054	-1.07186675	1.117153	1.00092402574548	2419.93965249914	2559.91023245294
Podophyllum_peltatum	slope	observed times (T)	FirstQuarterMonthlyAverageTemp	0.97075	-0.533419416852223	TRUE	-0.4482984136275	-0.4493435	0.231346036498297	0.2230712547	-0.913264975	0.013330385	1.0012671930339	3655.51469605443	2357.55218973553
