taxon.name	variable	type	covariate	posterior.prob.neg.slope	standard.linear.model	in.95CI	mean	median	sd	mad	q2.5	q97.5	rhat	ess_bulk	ess_tail
Claytonia_virginica	slope	cessation (C)	Year	1	NA	NA	-0.092667139375	-0.09257985	0.014099143868324	0.01430382828	-0.12034505	-0.0648754075	0.999823330851533	4437.56813035543	2778.87596503667
Claytonia_virginica	slope	cessation (C)	AnnualMonthlyAverageTemp	1	NA	NA	-3.041377093	-3.05345	0.843949307611563	0.847357791	-4.69682575	-1.38369775	1.00102603740056	2481.83447249115	2434.42745336666
Claytonia_virginica	slope	cessation (C)	FirstQuarterMonthlyAverageTemp	0.47325	NA	NA	0.01302085484625	0.0194852	0.301816025485488	0.31208700348	-0.59528605	0.585888825	0.999801621330374	4465.53021225959	3168.72980434208
Claytonia_virginica	slope	observed times (T)	SpringMonthlyAverageTemp	1	-2.53005430555205	TRUE	-2.598846725	-2.603285	0.395015319240068	0.396654804	-3.362882	-1.8102785	1.00075068980908	4076.35702532653	3149.39416213101
Claytonia_virginica	slope	observed times (T)	Latitude	0.96625	-0.115695381789296	TRUE	-0.947326996445	-0.9287395	0.520504709992737	0.5224637922	-1.9771505	0.0462709525000001	1.00079038601253	3098.6876327103	2684.50341354564
Claytonia_virginica	slope	observed times (T)	Elevation	0.99975	-0.015553934704788	TRUE	-0.0163277974325	-0.01632705	0.00397251293219653	0.00398826813	-0.0241287325	-0.00859487599999999	1.00028677896315	3358.41630737236	2968.79773482685
Claytonia_virginica	slope	observed times (T)	Year	1	-0.0701083255651264	TRUE	-0.064556512075	-0.06473495	0.0122691798092295	0.0121417527	-0.0883319275	-0.0405758275	1.00000318752921	3816.33148235169	2668.07668834729
Claytonia_virginica	slope	observed times (T)	AnnualMonthlyAverageTemp	1	-2.14438065254035	TRUE	-3.23434961375	-3.236405	0.736844893663146	0.736881852	-4.666049	-1.8146695	1.00079605157809	2204.35815249036	2318.52225783433
Claytonia_virginica	slope	observed times (T)	FirstQuarterMonthlyAverageTemp	0.98275	-0.634613084655825	TRUE	-0.553785550130525	-0.554856	0.264651566645172	0.2634691395	-1.09264375	-0.0324395125	1.00073789634822	3667.02219733914	2866.03827126175
Claytonia_virginica	slope	first onset (Ok1): N=500	SpringMonthlyAverageTemp	1	NA	NA	-3.9400731025	-3.94724	0.406670503278402	0.405476274	-4.738936	-3.12666525	1.00116507408064	3384.3387530933	2794.65317943786
Claytonia_virginica	slope	first onset (Ok1): N=500	Latitude	1	NA	NA	-3.2702838225	-3.26266	0.540396342053395	0.541734627	-4.37234875	-2.23609675	0.999901326996385	2580.68342616789	2488.98073623778
Claytonia_virginica	slope	first onset (Ok1): N=500	Elevation	0.93825	NA	NA	-0.006338088203025	-0.006360425	0.00412214920502894	0.004071745923	-0.01444964	0.00169182625	1.00097621411119	2830.58960073689	2657.75919469281
Claytonia_virginica	slope	first onset (Ok1): N=500	Year	0.9975	NA	NA	-0.03644588462965	-0.03669775	0.0128293953875443	0.01302575295	-0.0612598075	-0.010874645	1.00024909787454	3355.0227868113	2849.1347677452
Claytonia_virginica	slope	first onset (Ok1): N=500	AnnualMonthlyAverageTemp	1	NA	NA	-3.42732211575	-3.422175	0.76850229830722	0.762916308	-4.90205625	-1.931743	1.0004268544121	1816.82199712709	2519.05248429127
Claytonia_virginica	slope	first onset (Ok1): N=500	FirstQuarterMonthlyAverageTemp	1	NA	NA	-1.1205919885	-1.124995	0.277651188642127	0.2708695374	-1.66508075	-0.571607375	1.00065585700485	2821.71978679409	2753.54014050447
Claytonia_virginica	slope	last cessation (CkN): N=500	SpringMonthlyAverageTemp	0.997	NA	NA	-1.2576204023575	-1.25843	0.450610831067497	0.4642932399	-2.1235965	-0.355614975	1.00130717738085	4179.32739577567	3156.28722853378
Claytonia_virginica	slope	last cessation (CkN): N=500	Latitude	0.0095	NA	NA	1.37562976824375	1.382515	0.574179626558449	0.5900347698	0.2556003	2.4687295	1.00153022369319	3535.79081341597	2880.81501381421
Claytonia_virginica	slope	last cessation (CkN): N=500	Elevation	1	NA	NA	-0.0263175059175	-0.0262747	0.00454491431688846	0.00459220524	-0.03503214	-0.0174017325	1.00021600760873	3655.16222638482	3112.56367377531
Claytonia_virginica	slope	last cessation (CkN): N=500	Year	1	NA	NA	-0.092667139375	-0.09257985	0.014099143868324	0.01430382828	-0.12034505	-0.0648754075	0.999823330851533	4437.56813035543	2778.87596503667
Claytonia_virginica	slope	last cessation (CkN): N=500	AnnualMonthlyAverageTemp	1	NA	NA	-3.041377093	-3.05345	0.843949307611563	0.847357791	-4.69682575	-1.38369775	1.00102603740056	2481.83447249115	2434.42745336666
Claytonia_virginica	slope	last cessation (CkN): N=500	FirstQuarterMonthlyAverageTemp	0.47325	NA	NA	0.01302085484625	0.0194852	0.301816025485488	0.31208700348	-0.59528605	0.585888825	0.999801621330374	4465.53021225959	3168.72980434208
Claytonia_virginica	sigma	NA	NA	NA	NA	NA	9.5684035575	9.567105	0.430993055355606	0.439865181	8.73576575	10.4322575	1.00124485651216	3865.02713391927	2852.77728983715
